Source,Target,Weight
Malaise,Seizures,100
Malaise,Mass of body region,28
Malaise,Halitosis,4
Malaise,Spells (neurological symptom),36
Malaise,Catch - finding of sensory dimension of pain,57
Malaise,Fever,54
Malaise,Coughing,74
Malaise,Hunger,17
Malaise,Flatulence,39
Malaise,Pain,91
Malaise,Ache,77
Malaise,Neck pain,11
Malaise,Weakness,85
Malaise,Discomfort,63
Malaise,Flare,39
Malaise,Chest pain,35
Malaise,Feeling sick,22
Malaise,Nausea,109
Malaise,Feeling despair,5
Malaise,Sighing,14
Malaise,Muscle cramp,70
Malaise,Sore to touch,35
Malaise,Chills,15
Malaise,Sore throat,22
Malaise,Stomach ache,43
Malaise,Sharp pain,14
Malaise,Abdominal pain,38
Malaise,Diarrhea,55
Malaise,Breath symptom,4
Malaise,Exanthema,37
Malaise,Flushing,32
Malaise,Tremor,59
Malaise,Slight fever,2
Malaise,Redness of eye,2
Malaise,Vomiting,63
Malaise,Upset stomach,15
Malaise,Rigor - temperature-associated observation,5
Malaise,Muscle rigidity,7
Malaise,Dyspnea,15
Malaise,Breathing abnormally deep,13
Malaise,Cough with fever,2
Malaise,Blackout,3
Malaise,Snoring,4
Malaise,Feeling bad emotionally,139
Malaise,Charmed,6
Malaise,Sleeplessness,23
Malaise,Sick to stomach,9
Malaise,Syncope,25
Malaise,Weight problem,3
Malaise,Whooping respiration,9
Malaise,Sore back,2
Malaise,Shoulder pain,3
Malaise,Glare - eye symptom,4
Malaise,Heartburn,46
Malaise,Mastodynia,6
Malaise,Breast tenderness,6
Malaise,Recurrent muscle twitches,8
Malaise,Absence of sensation,18
Malaise,Feeling cold,7
Malaise,Heart problem,10
Malaise,Lightheadedness,9
Malaise,Arthralgia,19
Malaise,Chronic pain,11
Malaise,Cold sweat,3
Malaise,Dull pain,21
Malaise,Agitation,4
Malaise,Restlessness,4
Malaise,Buckling,2
Malaise,Welts,24
Malaise,Gasping for breath,6
Malaise,Spasm,26
Malaise,Skin symptoms,3
Malaise,Eructation,19
Malaise,Hot flushes,24
Malaise,Neuralgia,5
Malaise,Rhinorrhea,7
Malaise,Congestion of throat,5
Malaise,Lump in throat,8
Malaise,Neck stiffness,4
Malaise,Vertigo,8
Malaise,Diarrhea and vomiting,9
Malaise,Itch burning,7
Malaise,Burning feet,2
Malaise,Swollen lip,3
Malaise,Apnea,2
Malaise,Renal pain,2
Malaise,Blood in stool,6
Malaise,Back pain,37
Malaise,Facial pain,2
Malaise,Back symptoms,4
Malaise,Night sweats,16
Malaise,Cardiac pain,8
Malaise,Earache,3
Malaise,Knee pain,4
Malaise,Pain in lower limb,3
Malaise,Local reaction,2
Malaise,Dystonia,2
Malaise,Chest tightness,5
Malaise,Difficulty sleeping,2
Malaise,Headache,6
Malaise,Breathing pain,5
Malaise,Pruritus ani,3
Malaise,Low back pain,11
Malaise,Hip pain,3
Malaise,Pelvic pain,6
Malaise,Pelvic pain female,6
Malaise,Hip joint pain,3
Malaise,Groin pain,3
Malaise,Angina pectoris,2
Malaise,Jaw pain,3
Malaise,Sciatica,4
Malaise,Deep pain,3
Malaise,Bone pain,6
Malaise,Fever with rash,2
Malaise,Bladder symptoms,2
Malaise,Nausea chronic,2
Malaise,Night pain,8
Malaise,Left flank pain,2
Malaise,Eye pain,3
Malaise,Breast pain female,5
Malaise,Blushing,2
Malaise,Thigh cramps,2
Malaise,Side pain,3
Malaise,Liver pain,8
Malaise,Kidney problem,2
Malaise,Right upper quadrant pain,7
Malaise,Bladder pain,3
Malaise,Burning anal,2
Malaise,Gastric distention,2
Malaise,Feeling of loss of feeling,5
Malaise,Upper abdominal pain,3
Malaise,Coma states,2
Malaise,Eye lump,2
Seizures,Mass of body region,14
Seizures,Spells (neurological symptom),13
Seizures,Catch - finding of sensory dimension of pain,19
Seizures,Fever,19
Seizures,Coughing,31
Seizures,Hunger,5
Seizures,Flatulence,12
Seizures,Pain,109
Seizures,Ache,19
Seizures,Neck pain,3
Seizures,Weakness,27
Seizures,Discomfort,13
Seizures,Flare,12
Seizures,Chest pain,10
Seizures,Feeling sick,7
Seizures,Nausea,29
Seizures,Sighing,4
Seizures,Muscle cramp,22
Seizures,Sore to touch,13
Seizures,Chills,5
Seizures,Sore throat,9
Seizures,Stomach ache,13
Seizures,Sharp pain,5
Seizures,Abdominal pain,12
Seizures,Diarrhea,14
Seizures,Exanthema,13
Seizures,Flushing,8
Seizures,Tremor,16
Seizures,Vomiting,15
Seizures,Upset stomach,3
Seizures,Muscle rigidity,2
Seizures,Dyspnea,10
Seizures,Breathing abnormally deep,4
Seizures,Blackout,2
Seizures,Feeling bad emotionally,16
Seizures,Sleeplessness,4
Seizures,Sick to stomach,4
Seizures,Syncope,16
Seizures,Weight problem,3
Seizures,Whooping respiration,2
Seizures,Heartburn,12
Seizures,Breast tenderness,2
Seizures,Recurrent muscle twitches,5
Seizures,Absence of sensation,6
Seizures,Heart problem,3
Seizures,Lightheadedness,3
Seizures,Arthralgia,8
Seizures,Cold sweat,3
Seizures,Dull pain,11
Seizures,Agitation,2
Seizures,Restlessness,2
Seizures,Welts,4
Seizures,Gasping for breath,4
Seizures,Spasm,6
Seizures,Eructation,5
Seizures,Hot flushes,9
Seizures,Rhinorrhea,2
Seizures,Congestion of throat,3
Seizures,Neck stiffness,2
Seizures,Shaking of hands,2
Seizures,Apnea,4
Seizures,Renal pain,2
Seizures,Blood in stool,2
Seizures,Back pain,11
Seizures,Night sweats,7
Seizures,Knee pain,2
Seizures,Phantosmia,2
Seizures,Low back pain,4
Seizures,Pelvic pain,2
Seizures,Pelvic pain female,2
Seizures,Feeling faint,2
Seizures,Muscle spasticity,3
Seizures,Grunting respiration,2
Seizures,Unspecified visual loss,2
Seizures,Night pain,2
Seizures,Side pain,3
Seizures,Liver pain,2
Seizures,Sitting pain,2
Seizures,Right upper quadrant pain,3
Seizures,Visual halos (disorder),3
Seizures,Feeling of loss of feeling,2
Seizures,Upper abdominal pain,2
Seizures,Swelling of the neck,2
Seizures,Eye lump,2
Mass of body region,Spells (neurological symptom),4
Mass of body region,Catch - finding of sensory dimension of pain,9
Mass of body region,Fever,9
Mass of body region,Coughing,8
Mass of body region,Hunger,5
Mass of body region,Flatulence,3
Mass of body region,Pain,63
Mass of body region,Ache,16
Mass of body region,Neck pain,3
Mass of body region,Weakness,6
Mass of body region,Discomfort,11
Mass of body region,Chest pain,3
Mass of body region,Nausea,13
Mass of body region,Sighing,3
Mass of body region,Muscle cramp,8
Mass of body region,Sore to touch,7
Mass of body region,Chills,3
Mass of body region,Sore throat,4
Mass of body region,Stomach ache,6
Mass of body region,Sharp pain,2
Mass of body region,Abdominal pain,6
Mass of body region,Diarrhea,7
Mass of body region,Exanthema,4
Mass of body region,Tremor,8
Mass of body region,Vomiting,7
Mass of body region,Upset stomach,2
Mass of body region,Breathing abnormally deep,2
Mass of body region,Anal pain,2
Mass of body region,Sleeplessness,2
Mass of body region,Syncope,5
Mass of body region,Heartburn,6
Mass of body region,Feeling cold,2
Mass of body region,Lightheadedness,2
Mass of body region,Chronic pain,3
Mass of body region,Dull pain,4
Mass of body region,Eructation,4
Mass of body region,Hot flushes,4
Mass of body region,Blood in stool,2
Mass of body region,Back pain,13
Mass of body region,Facial pain,2
Mass of body region,Night sweats,5
Mass of body region,Low back pain,4
Mass of body region,Rectal pain,2
Mass of body region,Hip pain,2
Mass of body region,Pelvic pain,6
Mass of body region,Pelvic pain female,7
Mass of body region,Hip joint pain,2
Mass of body region,Sciatica,2
Mass of body region,Eye pain,2
Mass of body region,Side pain,4
Halitosis,Coughing,2
Halitosis,Pain,4
Halitosis,Discomfort,2
Halitosis,Chest pain,2
Halitosis,Nausea,4
Halitosis,Sore throat,2
Halitosis,Diarrhea,2
Halitosis,Exanthema,3
Halitosis,Vomiting,2
Halitosis,Upset stomach,2
Halitosis,Heartburn,6
Halitosis,Welts,2
Halitosis,Eructation,2
Spells (neurological symptom),Catch - finding of sensory dimension of pain,9
Spells (neurological symptom),Fever,6
Spells (neurological symptom),Coughing,10
Spells (neurological symptom),Flatulence,9
Spells (neurological symptom),Pain,40
Spells (neurological symptom),Ache,8
Spells (neurological symptom),Weakness,11
Spells (neurological symptom),Discomfort,5
Spells (neurological symptom),Flare,5
Spells (neurological symptom),Chest pain,8
Spells (neurological symptom),Feeling sick,3
Spells (neurological symptom),Nausea,20
Spells (neurological symptom),Muscle cramp,7
Spells (neurological symptom),Sore to touch,6
Spells (neurological symptom),Chills,2
Spells (neurological symptom),Stomach ache,8
Spells (neurological symptom),Sharp pain,3
Spells (neurological symptom),Abdominal pain,7
Spells (neurological symptom),Diarrhea,4
Spells (neurological symptom),Exanthema,5
Spells (neurological symptom),Flushing,2
Spells (neurological symptom),Tremor,10
Spells (neurological symptom),Vomiting,15
Spells (neurological symptom),Upset stomach,2
Spells (neurological symptom),Dyspnea,3
Spells (neurological symptom),Feeling bad emotionally,7
Spells (neurological symptom),Sleeplessness,5
Spells (neurological symptom),Syncope,15
Spells (neurological symptom),Whooping respiration,2
Spells (neurological symptom),Heartburn,10
Spells (neurological symptom),Recurrent muscle twitches,3
Spells (neurological symptom),Absence of sensation,3
Spells (neurological symptom),Lightheadedness,2
Spells (neurological symptom),Arthralgia,3
Spells (neurological symptom),Chronic pain,4
Spells (neurological symptom),Dull pain,2
Spells (neurological symptom),Agitation,3
Spells (neurological symptom),Restlessness,3
Spells (neurological symptom),Spasm,3
Spells (neurological symptom),Eructation,5
Spells (neurological symptom),Hot flushes,7
Spells (neurological symptom),Rhinorrhea,3
Spells (neurological symptom),Lump in throat,2
Spells (neurological symptom),Vertigo,4
Spells (neurological symptom),Diarrhea and vomiting,2
Spells (neurological symptom),Blood in stool,2
Spells (neurological symptom),Back pain,8
Spells (neurological symptom),Chest tightness,2
Spells (neurological symptom),Gastrointestinal pain,2
Spells (neurological symptom),Nausea chronic,2
Spells (neurological symptom),Night pain,3
Spells (neurological symptom),Hunger pangs,2
Catch - finding of sensory dimension of pain,Fever,10
Catch - finding of sensory dimension of pain,Coughing,20
Catch - finding of sensory dimension of pain,Flatulence,5
Catch - finding of sensory dimension of pain,Pain,50
Catch - finding of sensory dimension of pain,Ache,10
Catch - finding of sensory dimension of pain,Weakness,9
Catch - finding of sensory dimension of pain,Discomfort,6
Catch - finding of sensory dimension of pain,Flare,2
Catch - finding of sensory dimension of pain,Chest pain,6
Catch - finding of sensory dimension of pain,Nausea,7
Catch - finding of sensory dimension of pain,Feeling despair,2
Catch - finding of sensory dimension of pain,Sighing,5
Catch - finding of sensory dimension of pain,Muscle cramp,14
Catch - finding of sensory dimension of pain,Sore to touch,7
Catch - finding of sensory dimension of pain,Sore throat,2
Catch - finding of sensory dimension of pain,Stomach ache,3
Catch - finding of sensory dimension of pain,Abdominal pain,4
Catch - finding of sensory dimension of pain,Diarrhea,4
Catch - finding of sensory dimension of pain,Exanthema,2
Catch - finding of sensory dimension of pain,Flushing,4
Catch - finding of sensory dimension of pain,Tremor,8
Catch - finding of sensory dimension of pain,Slight fever,2
Catch - finding of sensory dimension of pain,Vomiting,9
Catch - finding of sensory dimension of pain,Dyspnea,2
Catch - finding of sensory dimension of pain,Breathing abnormally deep,8
Catch - finding of sensory dimension of pain,Cough with fever,2
Catch - finding of sensory dimension of pain,Feeling bad emotionally,10
Catch - finding of sensory dimension of pain,Sleeplessness,2
Catch - finding of sensory dimension of pain,Syncope,2
Catch - finding of sensory dimension of pain,Whooping respiration,4
Catch - finding of sensory dimension of pain,Heartburn,5
Catch - finding of sensory dimension of pain,Lightheadedness,2
Catch - finding of sensory dimension of pain,Arthralgia,2
Catch - finding of sensory dimension of pain,Dull pain,3
Catch - finding of sensory dimension of pain,Gasping for breath,2
Catch - finding of sensory dimension of pain,Spasm,5
Catch - finding of sensory dimension of pain,Eructation,2
Catch - finding of sensory dimension of pain,Hot flushes,3
Catch - finding of sensory dimension of pain,Blood in stool,2
Catch - finding of sensory dimension of pain,Back pain,6
Catch - finding of sensory dimension of pain,Night sweats,2
Catch - finding of sensory dimension of pain,Low back pain,2
Catch - finding of sensory dimension of pain,Deep pain,2
Catch - finding of sensory dimension of pain,Palpitations - fluttering,2
Fever,Coughing,35
Fever,Hunger,2
Fever,Flatulence,3
Fever,Pain,99
Fever,Ache,32
Fever,Neck pain,5
Fever,Weakness,26
Fever,Discomfort,9
Fever,Flare,9
Fever,Chest pain,7
Fever,Feeling sick,8
Fever,Nausea,42
Fever,Muscle cramp,19
Fever,Sore to touch,18
Fever,Chills,17
Fever,Sore throat,14
Fever,Stomach ache,9
Fever,Sharp pain,3
Fever,Abdominal pain,8
Fever,Diarrhea,17
Fever,Exanthema,12
Fever,Flushing,4
Fever,Tremor,6
Fever,Slight fever,3
Fever,Vomiting,23
Fever,Upset stomach,4
Fever,Dyspnea,2
Fever,Breathing abnormally deep,3
Fever,Cough with fever,2
Fever,Feeling bad emotionally,5
Fever,Sleeplessness,5
Fever,Sick to stomach,2
Fever,Syncope,5
Fever,Whooping respiration,4
Fever,Shoulder pain,2
Fever,Heartburn,11
Fever,Absence of sensation,3
Fever,Heart problem,2
Fever,Lightheadedness,3
Fever,Arthralgia,10
Fever,Dull pain,8
Fever,Welts,6
Fever,Gasping for breath,2
Fever,Spasm,6
Fever,Eructation,3
Fever,Hot flushes,3
Fever,Rhinorrhea,2
Fever,Congestion of throat,4
Fever,Lump in throat,2
Fever,Neck stiffness,4
Fever,Diarrhea and vomiting,4
Fever,Renal pain,3
Fever,Blood in stool,3
Fever,Back pain,11
Fever,Night sweats,8
Fever,Earache,2
Fever,Breathing pain,4
Fever,Low back pain,2
Fever,Hip pain,2
Fever,Pelvic pain,4
Fever,Pelvic pain female,5
Fever,Hip joint pain,2
Fever,Bone pain,2
Fever,Rib pain,2
Fever,Fever with rash,2
Fever,Lumps behind ears,2
Fever,Icterus,2
Fever,Yellow complexion,2
Fever,Pitting edema,2
Coughing,Hunger,2
Coughing,Flatulence,6
Coughing,Pain,85
Coughing,Ache,21
Coughing,Neck pain,2
Coughing,Weakness,21
Coughing,Discomfort,18
Coughing,Flare,16
Coughing,Chest pain,18
Coughing,Feeling sick,8
Coughing,Nausea,25
Coughing,Sighing,3
Coughing,Muscle cramp,14
Coughing,Sore to touch,21
Coughing,Chills,4
Coughing,Sore throat,26
Coughing,Stomach ache,13
Coughing,Sharp pain,10
Coughing,Abdominal pain,11
Coughing,Diarrhea,9
Coughing,Heart symptoms,2
Coughing,Breath symptom,2
Coughing,Exanthema,12
Coughing,Flushing,11
Coughing,Tremor,6
Coughing,Vomiting,26
Coughing,Pain in testicle,2
Coughing,Upset stomach,7
Coughing,Dyspnea,12
Coughing,Breathing abnormally deep,5
Coughing,Cough with fever,6
Coughing,Feeling bad emotionally,9
Coughing,Charmed,2
Coughing,Sleeplessness,3
Coughing,Syncope,4
Coughing,Whooping respiration,9
Coughing,Shoulder pain,2
Coughing,Heartburn,46
Coughing,Absence of sensation,6
Coughing,Shallow breathing,2
Coughing,Lightheadedness,3
Coughing,Arthralgia,6
Coughing,Cold sweat,2
Coughing,Dull pain,7
Coughing,Welts,9
Coughing,Gasping for breath,9
Coughing,Spasm,8
Coughing,Eructation,11
Coughing,Blotch,2
Coughing,Hot flushes,4
Coughing,Rhinorrhea,12
Coughing,Congestion of throat,7
Coughing,Lump in throat,6
Coughing,Vertigo,3
Coughing,Diarrhea and vomiting,4
Coughing,Swollen lip,2
Coughing,Blood in stool,2
Coughing,Chest discomfort,2
Coughing,Back pain,11
Coughing,Night sweats,13
Coughing,Odynophagia,2
Coughing,Chest tightness,5
Coughing,Headache,4
Coughing,Breathing pain,4
Coughing,Chronic cough,4
Coughing,Hip pain,2
Coughing,Hip joint pain,2
Coughing,Angina pectoris,2
Coughing,Sciatica,2
Coughing,Bone pain,2
Coughing,Side pain,3
Hunger,Pain,10
Hunger,Ache,4
Hunger,Weakness,6
Hunger,Discomfort,3
Hunger,Flare,2
Hunger,Feeling sick,5
Hunger,Nausea,15
Hunger,Muscle cramp,2
Hunger,Diarrhea,5
Hunger,Tremor,7
Hunger,Vomiting,7
Hunger,Upset stomach,2
Hunger,Feeling bad emotionally,6
Hunger,Sick to stomach,4
Hunger,Heartburn,3
Hunger,Dull pain,3
Hunger,Hunger pangs,3
Flatulence,Pain,39
Flatulence,Ache,8
Flatulence,Neck pain,2
Flatulence,Weakness,8
Flatulence,Discomfort,9
Flatulence,Flare,2
Flatulence,Chest pain,4
Flatulence,Feeling sick,4
Flatulence,Nausea,13
Flatulence,Sighing,2
Flatulence,Muscle cramp,6
Flatulence,Sore to touch,4
Flatulence,Stomach ache,5
Flatulence,Sharp pain,3
Flatulence,Abdominal pain,4
Flatulence,Diarrhea,12
Flatulence,Flushing,6
Flatulence,Tremor,4
Flatulence,Vomiting,10
Flatulence,Dyspnea,2
Flatulence,Breathing abnormally deep,3
Flatulence,Feeling bad emotionally,11
Flatulence,Sick to stomach,2
Flatulence,Syncope,5
Flatulence,Heartburn,9
Flatulence,Absence of sensation,2
Flatulence,Lightheadedness,2
Flatulence,Arthralgia,3
Flatulence,Dull pain,5
Flatulence,Agitation,2
Flatulence,Restlessness,2
Flatulence,Eructation,9
Flatulence,Hot flushes,3
Flatulence,Blood in stool,2
Flatulence,Back pain,4
Flatulence,Night sweats,3
Flatulence,Low back pain,3
Flatulence,Groin pain,2
Flatulence,Night pain,3
Pain,Ache,166
Pain,Neck pain,31
Pain,Weakness,120
Pain,Discomfort,143
Pain,Flare,69
Pain,Chest pain,84
Pain,Feeling sick,37
Pain,Nausea,237
Pain,Feeling despair,8
Pain,Sighing,14
Pain,Muscle cramp,187
Pain,Sore to touch,140
Pain,Chills,27
Pain,Pain in right arm,2
Pain,Fever chills,2
Pain,Sore throat,35
Pain,Stomach ache,114
Pain,Sharp pain,77
Pain,Abdominal pain,100
Pain,Diarrhea,138
Pain,Heart symptoms,4
Pain,Breath symptom,6
Pain,Exanthema,60
Pain,Flushing,40
Pain,Tremor,56
Pain,Slight fever,2
Pain,Vomiting,131
Pain,Pain in testicle,4
Pain,Upset stomach,29
Pain,Rigor - temperature-associated observation,2
Pain,Muscle rigidity,8
Pain,Dyspnea,23
Pain,Breathing abnormally deep,18
Pain,Cough with fever,2
Pain,Blackout,2
Pain,Feeling bad emotionally,45
Pain,Charmed,9
Pain,Anal pain,16
Pain,Sleeplessness,31
Pain,Sick to stomach,14
Pain,Syncope,43
Pain,Weight problem,2
Pain,Whooping respiration,7
Pain,Sore back,7
Pain,Shoulder pain,17
Pain,Glare - eye symptom,2
Pain,Heartburn,112
Pain,Mastodynia,17
Pain,Breast tenderness,13
Pain,Recurrent muscle twitches,8
Pain,Absence of sensation,30
Pain,Shoulder blade pain,6
Pain,Shallow breathing,2
Pain,Feeling cold,9
Pain,Heart problem,14
Pain,Lightheadedness,19
Pain,Arthralgia,37
Pain,Chronic pain,30
Pain,Mouth swelling,2
Pain,Cold sweat,8
Pain,Dull pain,97
Pain,Agitation,9
Pain,Restlessness,9
Pain,Buckling,2
Pain,Joint stiffness,2
Pain,Welts,30
Pain,Gasping for breath,4
Pain,Spasm,53
Pain,Skin symptoms,5
Pain,Eructation,59
Pain,Blotch,3
Pain,Hot flushes,34
Pain,Neuralgia,10
Pain,Rhinorrhea,6
Pain,Congestion of throat,10
Pain,Lump in throat,13
Pain,Neck stiffness,13
Pain,Vertigo,12
Pain,Diarrhea and vomiting,13
Pain,Itch burning,10
Pain,Burning feet,6
Pain,Swollen lip,5
Pain,Oral pain,8
Pain,Apnea,2
Pain,Renal pain,10
Pain,Blood in stool,31
Pain,Chest discomfort,4
Pain,Back pain,133
Pain,Facial pain,6
Pain,Back symptoms,3
Pain,Night sweats,23
Pain,Cardiac pain,12
Pain,Pain of skin,5
Pain,Earache,4
Pain,Feces color: tarry,2
Pain,Knee pain,15
Pain,Phantosmia,2
Pain,Retching,2
Pain,Odynophagia,2
Pain,Sharp chest pain,2
Pain,Back discomfort,2
Pain,Leg cramps,7
Pain,Pain in lower limb,15
Pain,Foot pain,5
Pain,Finger pain,2
Pain,Ear buzzing,2
Pain,Dystonia,2
Pain,Chest tightness,9
Pain,Difficulty sleeping,4
Pain,Headache,11
Pain,Breathing pain,10
Pain,Hyperalgesia,2
Pain,Pruritus ani,8
Pain,Low back pain,42
Pain,Rectal pain,13
Pain,Hip pain,13
Pain,Pelvic pain,42
Pain,Pelvic pain female,46
Pain,Hip joint pain,13
Pain,Anal discomfort,2
Pain,Arm pain,5
Pain,Groin pain,12
Pain,Angina pectoris,3
Pain,Jaw pain,6
Pain,Sciatica,12
Pain,Deep pain,5
Pain,Bone pain,10
Pain,Feeling faint,2
Pain,Muscle spasticity,3
Pain,Petechiae of skin,2
Pain,Rib pain,5
Pain,Unspecified visual loss,2
Pain,Bladder symptoms,7
Pain,Nausea chronic,2
Pain,Left sided chest pain,2
Pain,Night pain,17
Pain,Left flank pain,2
Pain,Eye pain,12
Pain,Breast pain female,11
Pain,Thigh pain,8
Pain,Thigh cramps,2
Pain,Ear popping,2
Pain,Side pain,18
Pain,Pain in left arm,2
Pain,Cancer pain,5
