Source,Target,Weight
Pain,Lumps behind ears,2
Pain,Lump on hand,2
Pain,Chronic back pain,4
Pain,Liver pain,19
Pain,Sitting pain,6
Pain,Forearm pain,2
Pain,Pubic pain,2
Pain,Icterus,5
Pain,Yellow complexion,5
Pain,Kidney problem,8
Pain,Right upper quadrant pain,19
Pain,Bladder pain,8
Pain,Painful rt shoulder,5
Pain,Hunger pangs,4
Pain,Renal colic,5
Pain,Hernia pain,3
Pain,Left lower quadrant pain,4
Pain,Lump on leg,2
Pain,Chronic pelvic pain,2
Pain,Feeling of loss of feeling,8
Pain,Lower abdominal pain,2
Pain,Upper abdominal pain,7
Pain,Swelling of the neck,3
Pain,Pain in left leg,2
Pain,Gastric spasm (disorder),2
Pain,Groin discomfort,2
Pain,Flank pain,3
Pain,Back pain mid back,4
Pain,Right lower quadrant pain,2
Pain,Spine pain,2
Pain,Right sided abdominal pain,2
Pain,Infantile colic,6
Pain,Ovarian pain,2
Pain,Labor pain,2
Pain,Rest pain,3
Pain,Stomach dull pain of,2
Ache,Neck pain,16
Ache,Weakness,34
Ache,Discomfort,19
Ache,Flare,17
Ache,Chest pain,20
Ache,Feeling sick,14
Ache,Nausea,52
Ache,Feeling despair,2
Ache,Muscle cramp,47
Ache,Sore to touch,38
Ache,Chills,13
Ache,Sore throat,12
Ache,Stomach ache,22
Ache,Sharp pain,13
Ache,Abdominal pain,19
Ache,Diarrhea,29
Ache,Exanthema,27
Ache,Flushing,9
Ache,Tremor,18
Ache,Vomiting,25
Ache,Upset stomach,5
Ache,Dyspnea,4
Ache,Breathing abnormally deep,4
Ache,Blackout,2
Ache,Snoring,2
Ache,Feeling bad emotionally,14
Ache,Anal pain,4
Ache,Sleeplessness,8
Ache,Sick to stomach,3
Ache,Syncope,9
Ache,Sore back,2
Ache,Heartburn,22
Ache,Mastodynia,2
Ache,Breast tenderness,3
Ache,Absence of sensation,4
Ache,Shoulder blade pain,2
Ache,Feeling cold,3
Ache,Heart problem,2
Ache,Lightheadedness,4
Ache,Arthralgia,17
Ache,Chronic pain,7
Ache,Dull pain,52
Ache,Agitation,2
Ache,Restlessness,2
Ache,Joint stiffness,2
Ache,Welts,11
Ache,Spasm,19
Ache,Eructation,10
Ache,Hot flushes,7
Ache,Neuralgia,2
Ache,Congestion of throat,2
Ache,Lump in throat,4
Ache,Neck stiffness,8
Ache,Vertigo,6
Ache,Diarrhea and vomiting,2
Ache,Burning feet,3
Ache,Swollen lip,2
Ache,Oral pain,2
Ache,Blood in stool,7
Ache,Back pain,31
Ache,Night sweats,12
Ache,Knee pain,4
Ache,Pain in lower limb,6
Ache,Foot pain,2
Ache,Difficulty sleeping,2
Ache,Headache,2
Ache,Low back pain,13
Ache,Rectal pain,4
Ache,Hip pain,3
Ache,Pelvic pain,6
Ache,Pelvic pain female,6
Ache,Hip joint pain,3
Ache,Groin pain,2
Ache,Sciatica,3
Ache,Bone pain,2
Ache,Rib pain,3
Ache,Bladder symptoms,2
Ache,Night pain,7
Ache,Left flank pain,2
Ache,Eye pain,5
Ache,Thigh pain,2
Ache,Pain neck/shoulder,2
Ache,Liver pain,4
Ache,Sitting pain,2
Ache,Forearm pain,2
Ache,Kidney problem,2
Ache,Right upper quadrant pain,2
Ache,Bladder pain,2
Ache,Painful rt shoulder,2
Ache,Hunger pangs,2
Ache,Flank pain,2
Ache,Spine pain,2
Ache,Infantile colic,3
Neck pain,Weakness,3
Neck pain,Discomfort,2
Neck pain,Chest pain,3
Neck pain,Nausea,6
Neck pain,Sore to touch,7
Neck pain,Sore throat,2
Neck pain,Sharp pain,3
Neck pain,Diarrhea,3
Neck pain,Exanthema,2
Neck pain,Vomiting,3
Neck pain,Feeling bad emotionally,3
Neck pain,Sleeplessness,3
Neck pain,Syncope,2
Neck pain,Sore back,2
Neck pain,Heartburn,3
Neck pain,Arthralgia,2
Neck pain,Chronic pain,2
Neck pain,Dull pain,4
Neck pain,Welts,3
Neck pain,Hot flushes,2
Neck pain,Neck stiffness,2
Neck pain,Back pain,7
Weakness,Discomfort,13
Weakness,Flare,13
Weakness,Chest pain,17
Weakness,Feeling sick,13
Weakness,Nausea,49
Weakness,Sighing,2
Weakness,Muscle cramp,23
Weakness,Sore to touch,12
Weakness,Chills,7
Weakness,Sore throat,6
Weakness,Stomach ache,9
Weakness,Sharp pain,3
Weakness,Abdominal pain,8
Weakness,Diarrhea,17
Weakness,Exanthema,11
Weakness,Flushing,7
Weakness,Tremor,25
Weakness,Vomiting,16
Weakness,Pain in testicle,2
Weakness,Upset stomach,5
Weakness,Rigor - temperature-associated observation,2
Weakness,Muscle rigidity,3
Weakness,Dyspnea,6
Weakness,Breathing abnormally deep,3
Weakness,Feeling bad emotionally,16
Weakness,Charmed,2
Weakness,Sleeplessness,11
Weakness,Sick to stomach,4
Weakness,Syncope,24
Weakness,Sore back,2
Weakness,Shoulder pain,5
Weakness,Heartburn,30
Weakness,Mastodynia,4
Weakness,Breast tenderness,2
Weakness,Recurrent muscle twitches,2
Weakness,Absence of sensation,7
Weakness,Feeling cold,5
Weakness,Heart problem,5
Weakness,Lightheadedness,15
Weakness,Arthralgia,13
Weakness,Chronic pain,2
Weakness,Cold sweat,2
Weakness,Dull pain,10
Weakness,Agitation,2
Weakness,Restlessness,2
Weakness,Buckling,3
Weakness,Welts,9
Weakness,Spasm,9
Weakness,Eructation,6
Weakness,Hot flushes,12
Weakness,Lump in throat,2
Weakness,Neck stiffness,4
Weakness,Vertigo,8
Weakness,Itch burning,2
Weakness,Burning feet,6
Weakness,Shaking of hands,2
Weakness,Blood in stool,4
Weakness,Back pain,17
Weakness,Night sweats,5
Weakness,Foot pain,2
Weakness,Chest tightness,4
Weakness,Headache,3
Weakness,Pruritus ani,2
Weakness,Low back pain,4
Weakness,Pelvic pain,2
Weakness,Pelvic pain female,4
Weakness,Arm pain,2
Weakness,Jaw pain,2
Weakness,Bone pain,2
Weakness,Feeling faint,2
Weakness,Unspecified visual loss,3
Weakness,Night pain,2
Weakness,Hand pain,2
Weakness,Eye pain,2
Weakness,Breast pain female,2
Weakness,Thigh pain,2
Weakness,Liver pain,3
Weakness,Kidney problem,3
Weakness,Cachexia,2
Discomfort,Flare,20
Discomfort,Chest pain,16
Discomfort,Feeling sick,6
Discomfort,Nausea,42
Discomfort,Sighing,4
Discomfort,Muscle cramp,26
Discomfort,Sore to touch,18
Discomfort,Chills,2
Discomfort,Sore throat,9
Discomfort,Stomach ache,18
Discomfort,Sharp pain,12
Discomfort,Abdominal pain,17
Discomfort,Diarrhea,28
Discomfort,Exanthema,8
Discomfort,Flushing,5
Discomfort,Tremor,11
Discomfort,Redness of eye,2
Discomfort,Vomiting,20
Discomfort,Upset stomach,9
Discomfort,Muscle rigidity,2
Discomfort,Dyspnea,5
Discomfort,Breathing abnormally deep,3
Discomfort,Feeling bad emotionally,7
Discomfort,Anal pain,3
Discomfort,Sleeplessness,3
Discomfort,Sick to stomach,2
Discomfort,Syncope,7
Discomfort,Shoulder pain,2
Discomfort,Heartburn,24
Discomfort,Absence of sensation,9
Discomfort,Heart problem,3
Discomfort,Lightheadedness,2
Discomfort,Arthralgia,7
Discomfort,Chronic pain,2
Discomfort,Dull pain,12
Discomfort,Welts,7
Discomfort,Gasping for breath,2
Discomfort,Spasm,6
Discomfort,Eructation,20
Discomfort,Blotch,2
Discomfort,Hot flushes,8
Discomfort,Lump in throat,2
Discomfort,Diarrhea and vomiting,3
Discomfort,Itch burning,5
Discomfort,Renal pain,4
Discomfort,Blood in stool,7
Discomfort,Chest discomfort,6
Discomfort,Back pain,16
Discomfort,Night sweats,3
Discomfort,Leg cramps,2
Discomfort,Pain in lower limb,2
Discomfort,Foot pain,2
Discomfort,Chest tightness,2
Discomfort,Headache,2
Discomfort,Pruritus ani,3
Discomfort,Low back pain,5
Discomfort,Rectal pain,3
Discomfort,Pelvic pain,4
Discomfort,Pelvic pain female,5
Discomfort,Sciatica,2
Discomfort,Bladder symptoms,2
Discomfort,Side pain,3
Discomfort,Liver pain,4
Discomfort,Icterus,2
Discomfort,Yellow complexion,2
Discomfort,Right upper quadrant pain,3
Discomfort,Bladder pain,2
Discomfort,Lower abdominal pain,2
Flare,Chest pain,9
Flare,Feeling sick,5
Flare,Nausea,19
Flare,Muscle cramp,12
Flare,Sore to touch,7
Flare,Chills,5
Flare,Sore throat,6
Flare,Stomach ache,8
Flare,Abdominal pain,8
Flare,Diarrhea,14
Flare,Exanthema,12
Flare,Flushing,4
Flare,Tremor,8
Flare,Vomiting,4
Flare,Upset stomach,3
Flare,Dyspnea,4
Flare,Breathing abnormally deep,2
Flare,Feeling bad emotionally,4
Flare,Sleeplessness,4
Flare,Syncope,6
Flare,Shoulder pain,3
Flare,Heartburn,13
Flare,Absence of sensation,3
Flare,Heart problem,2
Flare,Lightheadedness,2
Flare,Arthralgia,10
Flare,Dull pain,4
Flare,Welts,9
Flare,Gasping for breath,2
Flare,Spasm,5
Flare,Eructation,12
Flare,Hot flushes,2
Flare,Rhinorrhea,2
Flare,Congestion of throat,2
Flare,Lump in throat,2
Flare,Itch burning,2
Flare,Burning feet,2
Flare,Blood in stool,5
Flare,Back pain,8
Flare,Night sweats,2
Flare,Pain of skin,2
Flare,Knee pain,4
Flare,Leg cramps,2
Flare,Pain in lower limb,2
Flare,Chest tightness,2
Flare,Headache,3
Flare,Jaw pain,2
Flare,Bladder pain,2
Flare,Rest pain,2
Chest pain,Feeling sick,5
Chest pain,Nausea,30
Chest pain,Muscle cramp,16
Chest pain,Sore to touch,17
Chest pain,Chills,5
Chest pain,Sore throat,5
Chest pain,Stomach ache,19
Chest pain,Sharp pain,7
Chest pain,Abdominal pain,19
Chest pain,Diarrhea,11
Chest pain,Exanthema,4
Chest pain,Flushing,7
Chest pain,Tremor,11
Chest pain,Vomiting,13
Chest pain,Upset stomach,3
Chest pain,Dyspnea,11
Chest pain,Feeling bad emotionally,4
Chest pain,Sleeplessness,5
Chest pain,Sick to stomach,2
Chest pain,Syncope,12
Chest pain,Shoulder pain,9
Chest pain,Heartburn,30
Chest pain,Mastodynia,2
Chest pain,Absence of sensation,2
Chest pain,Heart problem,8
Chest pain,Lightheadedness,7
Chest pain,Arthralgia,5
Chest pain,Cold sweat,3
Chest pain,Dull pain,11
Chest pain,Agitation,2
Chest pain,Restlessness,2
Chest pain,Welts,4
Chest pain,Gasping for breath,2
Chest pain,Spasm,9
Chest pain,Eructation,19
Chest pain,Blotch,3
Chest pain,Hot flushes,8
Chest pain,Lump in throat,2
Chest pain,Right sided chest pain,3
Chest pain,Neck stiffness,4
Chest pain,Vertigo,4
Chest pain,Blood in stool,2
Chest pain,Chest discomfort,2
Chest pain,Back pain,19
Chest pain,Night sweats,4
Chest pain,Cardiac pain,9
Chest pain,Sharp chest pain,3
Chest pain,Chest tightness,3
Chest pain,Headache,3
Chest pain,Breathing pain,3
Chest pain,Low back pain,2
Chest pain,Hip pain,2
Chest pain,Hip joint pain,2
Chest pain,Arm pain,4
Chest pain,Angina pectoris,4
Chest pain,Jaw pain,3
Chest pain,Chest burning,2
Chest pain,Bone pain,3
Chest pain,Feeling faint,2
Chest pain,Night pain,3
Chest pain,Breast pain female,2
Chest pain,Pain in left arm,2
Chest pain,Palpitations - fluttering,2
Chest pain,Myalgia,2
Feeling sick,Nausea,98
Feeling sick,Muscle cramp,8
Feeling sick,Sore to touch,8
Feeling sick,Stomach ache,12
Feeling sick,Sharp pain,3
Feeling sick,Abdominal pain,10
Feeling sick,Diarrhea,11
Feeling sick,Exanthema,3
Feeling sick,Flushing,4
Feeling sick,Tremor,8
Feeling sick,Vomiting,15
Feeling sick,Upset stomach,2
Feeling sick,Feeling bad emotionally,3
Feeling sick,Sleeplessness,4
Feeling sick,Sick to stomach,16
Feeling sick,Syncope,2
Feeling sick,Heartburn,6
Feeling sick,Absence of sensation,2
Feeling sick,Feeling cold,2
Feeling sick,Heart problem,2
Feeling sick,Lightheadedness,2
Feeling sick,Arthralgia,6
Feeling sick,Dull pain,3
Feeling sick,Welts,3
Feeling sick,Spasm,2
Feeling sick,Eructation,4
Feeling sick,Hot flushes,4
Feeling sick,Diarrhea and vomiting,2
Feeling sick,Blood in stool,3
Feeling sick,Back pain,11
Feeling sick,Night sweats,2
Feeling sick,Liver pain,2
Feeling sick,Icterus,2
Feeling sick,Yellow complexion,2
Feeling sick,Kidney problem,2
Feeling sick,Right upper quadrant pain,2
Nausea,Sighing,2
Nausea,Muscle cramp,69
Nausea,Sore to touch,28
Nausea,Chills,19
Nausea,Sore throat,9
Nausea,Stomach ache,40
Nausea,Sharp pain,15
Nausea,Abdominal pain,38
Nausea,Diarrhea,67
Nausea,Exanthema,26
Nausea,Flushing,20
Nausea,Tremor,37
Nausea,Vomiting,115
Nausea,Upset stomach,20
Nausea,Muscle rigidity,2
Nausea,Dyspnea,5
Nausea,Breathing abnormally deep,4
Nausea,Feeling bad emotionally,16
Nausea,Anal pain,2
Nausea,Sleeplessness,17
Nausea,Sick to stomach,20
Nausea,Syncope,22
Nausea,Weight problem,2
Nausea,Shoulder pain,2
Nausea,Heartburn,55
Nausea,Mastodynia,8
Nausea,Breast tenderness,3
Nausea,Recurrent muscle twitches,2
Nausea,Absence of sensation,7
Nausea,Shoulder blade pain,2
Nausea,Feeling cold,5
Nausea,Heart problem,4
Nausea,Lightheadedness,9
Nausea,Arthralgia,17
Nausea,Chronic pain,5
Nausea,Cold sweat,5
Nausea,Dull pain,16
Nausea,Agitation,4
Nausea,Restlessness,4
Nausea,Welts,16
Nausea,Spasm,17
Nausea,Skin symptoms,2
Nausea,Eructation,29
Nausea,Hot flushes,13
Nausea,Neuralgia,2
Nausea,Rhinorrhea,2
Nausea,Congestion of throat,3
Nausea,Lump in throat,2
Nausea,Neck stiffness,3
Nausea,Vertigo,8
Nausea,Diarrhea and vomiting,12
Nausea,Burning feet,2
Nausea,Shaking of hands,2
Nausea,Swollen lip,2
Nausea,Sour stomach,2
Nausea,Renal pain,4
Nausea,Blood in stool,10
Nausea,Back pain,36
Nausea,Facial pain,3
Nausea,Night sweats,5
Nausea,Cardiac pain,3
Nausea,Retching,2
Nausea,Pain in lower limb,2
Nausea,Chest tightness,3
Nausea,Headache,4
Nausea,Breathing pain,2
Nausea,Low back pain,8
Nausea,Rectal pain,2
Nausea,Pelvic pain,10
Nausea,Pelvic pain female,11
Nausea,Groin pain,2
Nausea,Sciatica,2
Nausea,Teeth chattering,2
Nausea,Feeling faint,2
Nausea,Muscle spasticity,2
Nausea,Rib pain,3
Nausea,Unspecified visual loss,3
Nausea,Gastrointestinal pain,2
Nausea,Bladder symptoms,3
Nausea,Nausea chronic,6
Nausea,Night pain,2
Nausea,Eye pain,2
Nausea,Breast pain female,3
Nausea,Side pain,5
Nausea,Chronic back pain,2
Nausea,Liver pain,6
Nausea,Icterus,3
Nausea,Yellow complexion,3
Nausea,Kidney problem,3
Nausea,Right upper quadrant pain,9
Nausea,Bladder pain,2
Nausea,Painful rt shoulder,2
Nausea,Hunger pangs,3
Nausea,Renal colic,3
Nausea,Lower abdominal pain,2
Nausea,Upper abdominal pain,4
Nausea,Groin discomfort,2
Nausea,Flank pain,3
Nausea,Back pain mid back,2
Nausea,Infantile colic,4
Feeling despair,Arthralgia,2
Sighing,Muscle cramp,4
Sighing,Vomiting,3
Sighing,Charmed,2
Sighing,Syncope,2
Sighing,Heartburn,4
Sighing,Hot flushes,2
Sighing,Back pain,3
Muscle cramp,Sore to touch,31
Muscle cramp,Chills,8
Muscle cramp,Stomach ache,21
Muscle cramp,Sharp pain,22
Muscle cramp,Abdominal pain,19
Muscle cramp,Diarrhea,40
Muscle cramp,Exanthema,11
Muscle cramp,Flushing,8
Muscle cramp,Tremor,18
Muscle cramp,Vomiting,34
Muscle cramp,Upset stomach,11
Muscle cramp,Dyspnea,2
Muscle cramp,Feeling bad emotionally,6
Muscle cramp,Anal pain,5
Muscle cramp,Sleeplessness,5
Muscle cramp,Sick to stomach,2
Muscle cramp,Syncope,11
Muscle cramp,Weight problem,2
Muscle cramp,Whooping respiration,2
Muscle cramp,Sore back,3
Muscle cramp,Shoulder pain,4
Muscle cramp,Heartburn,27
Muscle cramp,Mastodynia,6
Muscle cramp,Breast tenderness,6
Muscle cramp,Absence of sensation,2
Muscle cramp,Heart problem,2
Muscle cramp,Lightheadedness,3
Muscle cramp,Arthralgia,8
Muscle cramp,Chronic pain,5
Muscle cramp,Cold sweat,2
Muscle cramp,Dull pain,10
Muscle cramp,Agitation,3
Muscle cramp,Restlessness,3
Muscle cramp,Gasping for breath,3
Muscle cramp,Spasm,93
Muscle cramp,Eructation,12
Muscle cramp,Hot flushes,13
Muscle cramp,Neuralgia,2
Muscle cramp,Rhinorrhea,2
Muscle cramp,Lump in throat,2
Muscle cramp,Neck stiffness,3
Muscle cramp,Vertigo,6
Muscle cramp,Diarrhea and vomiting,3
Muscle cramp,Burning feet,5
Muscle cramp,Renal pain,2
Muscle cramp,Blood in stool,7
Muscle cramp,Back pain,34
Muscle cramp,Back symptoms,2
Muscle cramp,Night sweats,7
Muscle cramp,Cardiac pain,3
Muscle cramp,Feces color: tarry,2
Muscle cramp,Knee pain,3
Muscle cramp,Leg cramps,2
Muscle cramp,Pain in lower limb,8
Muscle cramp,Dystonia,2
Muscle cramp,Difficulty sleeping,2
Muscle cramp,Headache,2
Muscle cramp,Breathing pain,3
Muscle cramp,Pruritus ani,2
Muscle cramp,Low back pain,15
Muscle cramp,Rectal pain,3
Muscle cramp,Pelvic pain,11
Muscle cramp,Pelvic pain female,11
Muscle cramp,Groin pain,2
Muscle cramp,Jaw pain,2
Muscle cramp,Sciatica,2
Muscle cramp,Head tremor,2
Muscle cramp,Bladder symptoms,2
Muscle cramp,Night pain,6
Muscle cramp,Eye pain,2
Muscle cramp,Breast pain female,2
Muscle cramp,Thigh pain,2
Muscle cramp,Thigh cramps,2
Muscle cramp,Side pain,4
Muscle cramp,Kidney problem,5
Muscle cramp,Right upper quadrant pain,3
Muscle cramp,Bladder pain,5
Muscle cramp,Hunger pangs,3
Muscle cramp,Renal colic,2
Muscle cramp,Left lower quadrant pain,2
Muscle cramp,Lump on leg,2
Muscle cramp,Upper abdominal pain,2
Muscle cramp,Infantile colic,2
Muscle cramp,Bladder spasm,2
Sore to touch,Chills,4
Sore to touch,Sore throat,12
Sore to touch,Stomach ache,15
Sore to touch,Sharp pain,11
Sore to touch,Abdominal pain,14
Sore to touch,Diarrhea,15
Sore to touch,Exanthema,16
Sore to touch,Flushing,9
Sore to touch,Tremor,5
Sore to touch,Vomiting,8
Sore to touch,Upset stomach,5
Sore to touch,Breathing abnormally deep,2
Sore to touch,Feeling bad emotionally,6
Sore to touch,Anal pain,3
Sore to touch,Sick to stomach,4
Sore to touch,Syncope,6
Sore to touch,Sore back,4
Sore to touch,Shoulder pain,4
Sore to touch,Heartburn,17
Sore to touch,Mastodynia,8
Sore to touch,Breast tenderness,6
Sore to touch,Absence of sensation,2
Sore to touch,Shoulder blade pain,2
Sore to touch,Heart problem,2
Sore to touch,Arthralgia,4
Sore to touch,Chronic pain,2
Sore to touch,Cold sweat,2
Sore to touch,Dull pain,14
Sore to touch,Welts,9
Sore to touch,Spasm,9
Sore to touch,Eructation,10
Sore to touch,Blotch,2
Sore to touch,Hot flushes,7
Sore to touch,Neuralgia,3
Sore to touch,Rhinorrhea,2
Sore to touch,Congestion of throat,2
Sore to touch,Lump in throat,3
Sore to touch,Neck stiffness,3
Sore to touch,Diarrhea and vomiting,3
Sore to touch,Itch burning,2
Sore to touch,Swollen lip,3
Sore to touch,Oral pain,4
Sore to touch,Blood in stool,2
Sore to touch,Back pain,21
Sore to touch,Night sweats,6
Sore to touch,Cardiac pain,2
Sore to touch,Earache,2
Sore to touch,Knee pain,2
Sore to touch,Odynophagia,2
Sore to touch,Pruritus ani,2
Sore to touch,Low back pain,8
Sore to touch,Rectal pain,2
Sore to touch,Arm pain,2
Sore to touch,Teeth chattering,2
Sore to touch,Bone pain,2
Sore to touch,Rib pain,2
Sore to touch,Night pain,3
Sore to touch,Eye pain,3
Sore to touch,Breast pain female,5
Sore to touch,Side pain,3
Sore to touch,Tenderness of gums,2
Sore to touch,Inguinal mass,2
Chills,Sore throat,8
Chills,Stomach ache,2
Chills,Sharp pain,2
Chills,Abdominal pain,2
Chills,Diarrhea,10
Chills,Exanthema,5
Chills,Tremor,3
Chills,Vomiting,9
Chills,Feeling bad emotionally,2
Chills,Sleeplessness,4
Chills,Syncope,2
Chills,Shoulder pain,4
Chills,Heartburn,4
Chills,Lightheadedness,2
Chills,Dull pain,6
Chills,Welts,3
Chills,Spasm,2
Chills,Eructation,4
Chills,Hot flushes,3
Chills,Neck stiffness,2
Chills,Diarrhea and vomiting,2
Chills,Itch burning,2
Chills,Back pain,4
Chills,Night sweats,3
Chills,Fever with rash,2
Sore throat,Stomach ache,5
Sore throat,Sharp pain,5
Sore throat,Abdominal pain,5
Sore throat,Diarrhea,6
Sore throat,Exanthema,7
Sore throat,Tremor,6
Sore throat,Vomiting,4
Sore throat,Upset stomach,2
Sore throat,Dyspnea,4
Sore throat,Cough with fever,3
Sore throat,Heartburn,21
Sore throat,Absence of sensation,2
Sore throat,Arthralgia,5
Sore throat,Mouth swelling,3
Sore throat,Dull pain,4
Sore throat,Welts,5
Sore throat,Eructation,7
Sore throat,Hot flushes,4
Sore throat,Rhinorrhea,3
Sore throat,Congestion of throat,4
Sore throat,Lump in throat,8
Sore throat,Blood in stool,2
Sore throat,Back pain,6
Sore throat,Night sweats,3
Sore throat,Earache,2
Sore throat,Odynophagia,3
Sore throat,Headache,2
Sore throat,Breathing pain,3
Sore throat,Low back pain,2
Sore throat,Side pain,2
Stomach ache,Sharp pain,14
Stomach ache,Abdominal pain,141
Stomach ache,Diarrhea,31
Stomach ache,Exanthema,5
Stomach ache,Flushing,10
Stomach ache,Tremor,9
Stomach ache,Vomiting,26
Stomach ache,Upset stomach,7
Stomach ache,Dyspnea,3
Stomach ache,Breathing abnormally deep,2
Stomach ache,Feeling bad emotionally,7
Stomach ache,Anal pain,2
Stomach ache,Sleeplessness,3
Stomach ache,Sick to stomach,6
Stomach ache,Syncope,5
Stomach ache,Shoulder pain,6
Stomach ache,Heartburn,29
Stomach ache,Mastodynia,2
Stomach ache,Absence of sensation,2
Stomach ache,Heart problem,5
Stomach ache,Arthralgia,5
Stomach ache,Dull pain,13
Stomach ache,Welts,4
Stomach ache,Spasm,6
Stomach ache,Eructation,24
Stomach ache,Hot flushes,3
Stomach ache,Congestion of throat,2
Stomach ache,Neck stiffness,3
Stomach ache,Blood in stool,4
Stomach ache,Back pain,19
Stomach ache,Cardiac pain,2
Stomach ache,Leg cramps,2
Stomach ache,Low back pain,9
Stomach ache,Rectal pain,2
Stomach ache,Hip pain,2
Stomach ache,Pelvic pain,2
