Source,Target,Weight
Stomach ache,Pelvic pain female,2
Stomach ache,Hip joint pain,2
Stomach ache,Arm pain,3
Stomach ache,Groin pain,2
Stomach ache,Jaw pain,2
Stomach ache,Sciatica,2
Stomach ache,Night pain,2
Stomach ache,Breast pain female,2
Stomach ache,Thigh pain,2
Stomach ache,Side pain,4
Stomach ache,Liver pain,2
Stomach ache,Icterus,3
Stomach ache,Yellow complexion,3
Stomach ache,Right sided abdominal pain,2
Sharp pain,Abdominal pain,11
Sharp pain,Diarrhea,9
Sharp pain,Exanthema,2
Sharp pain,Flushing,2
Sharp pain,Tremor,3
Sharp pain,Vomiting,7
Sharp pain,Upset stomach,2
Sharp pain,Dyspnea,3
Sharp pain,Feeling bad emotionally,2
Sharp pain,Anal pain,3
Sharp pain,Sleeplessness,2
Sharp pain,Syncope,2
Sharp pain,Heartburn,8
Sharp pain,Absence of sensation,3
Sharp pain,Lightheadedness,2
Sharp pain,Chronic pain,2
Sharp pain,Dull pain,14
Sharp pain,Spasm,5
Sharp pain,Eructation,10
Sharp pain,Hot flushes,4
Sharp pain,Renal pain,2
Sharp pain,Back pain,16
Sharp pain,Sharp chest pain,2
Sharp pain,Headache,2
Sharp pain,Low back pain,5
Sharp pain,Rectal pain,4
Sharp pain,Hip pain,2
Sharp pain,Pelvic pain,3
Sharp pain,Pelvic pain female,3
Sharp pain,Hip joint pain,2
Sharp pain,Groin pain,3
Sharp pain,Sciatica,4
Sharp pain,Eye pain,2
Sharp pain,Side pain,7
Sharp pain,Liver pain,3
Sharp pain,Bladder pain,3
Abdominal pain,Diarrhea,32
Abdominal pain,Exanthema,5
Abdominal pain,Flushing,12
Abdominal pain,Tremor,7
Abdominal pain,Vomiting,26
Abdominal pain,Upset stomach,6
Abdominal pain,Dyspnea,3
Abdominal pain,Feeling bad emotionally,9
Abdominal pain,Anal pain,3
Abdominal pain,Sick to stomach,4
Abdominal pain,Syncope,5
Abdominal pain,Shoulder pain,6
Abdominal pain,Heartburn,25
Abdominal pain,Mastodynia,2
Abdominal pain,Heart problem,5
Abdominal pain,Arthralgia,5
Abdominal pain,Dull pain,12
Abdominal pain,Welts,4
Abdominal pain,Spasm,6
Abdominal pain,Eructation,18
Abdominal pain,Hot flushes,2
Abdominal pain,Congestion of throat,2
Abdominal pain,Neck stiffness,3
Abdominal pain,Diarrhea and vomiting,2
Abdominal pain,Blood in stool,4
Abdominal pain,Back pain,15
Abdominal pain,Cardiac pain,2
Abdominal pain,Headache,2
Abdominal pain,Low back pain,8
Abdominal pain,Rectal pain,3
Abdominal pain,Hip pain,2
Abdominal pain,Pelvic pain,4
Abdominal pain,Pelvic pain female,4
Abdominal pain,Hip joint pain,2
Abdominal pain,Arm pain,3
Abdominal pain,Groin pain,2
Abdominal pain,Jaw pain,2
Abdominal pain,Night pain,4
Abdominal pain,Side pain,3
Abdominal pain,Icterus,4
Abdominal pain,Yellow complexion,4
Diarrhea,Heart symptoms,2
Diarrhea,Exanthema,16
Diarrhea,Flushing,6
Diarrhea,Tremor,11
Diarrhea,Vomiting,41
Diarrhea,Upset stomach,14
Diarrhea,Dyspnea,7
Diarrhea,Feeling bad emotionally,9
Diarrhea,Anal pain,4
Diarrhea,Sleeplessness,4
Diarrhea,Sick to stomach,3
Diarrhea,Syncope,8
Diarrhea,Shoulder pain,2
Diarrhea,Heartburn,33
Diarrhea,Absence of sensation,3
Diarrhea,Heart problem,4
Diarrhea,Lightheadedness,3
Diarrhea,Arthralgia,7
Diarrhea,Chronic pain,2
Diarrhea,Dull pain,12
Diarrhea,Welts,8
Diarrhea,Spasm,12
Diarrhea,Eructation,24
Diarrhea,Hot flushes,3
Diarrhea,Vertigo,2
Diarrhea,Diarrhea and vomiting,7
Diarrhea,Blood in stool,12
Diarrhea,Chest discomfort,3
Diarrhea,Back pain,16
Diarrhea,Facial pain,2
Diarrhea,Night sweats,4
Diarrhea,Low back pain,4
Diarrhea,Rectal pain,3
Diarrhea,Pelvic pain,3
Diarrhea,Pelvic pain female,3
Diarrhea,Groin pain,2
Diarrhea,Sciatica,2
Diarrhea,Night pain,2
Diarrhea,Side pain,3
Diarrhea,Liver pain,2
Diarrhea,Sitting pain,2
Diarrhea,Icterus,2
Diarrhea,Yellow complexion,2
Diarrhea,Right upper quadrant pain,3
Diarrhea,Painful rt shoulder,2
Diarrhea,Upper abdominal pain,2
Diarrhea,Infantile colic,4
Breath symptom,Feeling bad emotionally,2
Exanthema,Flushing,11
Exanthema,Tremor,8
Exanthema,Vomiting,14
Exanthema,Upset stomach,5
Exanthema,Feeling bad emotionally,6
Exanthema,Sleeplessness,8
Exanthema,Syncope,2
Exanthema,Heartburn,7
Exanthema,Breast tenderness,2
Exanthema,Lightheadedness,2
Exanthema,Arthralgia,7
Exanthema,Chronic pain,3
Exanthema,Dull pain,3
Exanthema,Welts,40
Exanthema,Spasm,5
Exanthema,Skin symptoms,3
Exanthema,Eructation,3
Exanthema,Blotch,2
Exanthema,Hot flushes,5
Exanthema,Neuralgia,2
Exanthema,Rhinorrhea,3
Exanthema,Congestion of throat,3
Exanthema,Vertigo,4
Exanthema,Diarrhea and vomiting,4
Exanthema,Itch burning,8
Exanthema,Burning feet,3
Exanthema,Swollen lip,6
Exanthema,Oral pain,2
Exanthema,Back pain,4
Exanthema,Night sweats,3
Exanthema,Cardiac pain,2
Exanthema,Knee pain,2
Exanthema,Local reaction,2
Exanthema,Dystonia,2
Exanthema,Headache,2
Exanthema,Hip pain,2
Exanthema,Hip joint pain,2
Exanthema,Petechiae of skin,2
Exanthema,Spots on skin,2
Exanthema,Side pain,2
Flushing,Tremor,6
Flushing,Vomiting,8
Flushing,Upset stomach,3
Flushing,Dyspnea,3
Flushing,Feeling bad emotionally,7
Flushing,Charmed,2
Flushing,Sleeplessness,4
Flushing,Syncope,5
Flushing,Shoulder pain,2
Flushing,Heartburn,9
Flushing,Breast tenderness,2
Flushing,Lightheadedness,2
Flushing,Arthralgia,3
Flushing,Chronic pain,2
Flushing,Dull pain,4
Flushing,Welts,8
Flushing,Skin symptoms,2
Flushing,Hot flushes,4
Flushing,Rhinorrhea,3
Flushing,Neck stiffness,2
Flushing,Vertigo,5
Flushing,Burning feet,2
Flushing,Back pain,5
Flushing,Night sweats,3
Flushing,Breathing pain,2
Flushing,Low back pain,2
Flushing,Pelvic pain,3
Flushing,Pelvic pain female,3
Flushing,Petechiae of skin,3
Flushing,Blushing,3
Flushing,Feeling of loss of feeling,2
Tremor,Vomiting,10
Tremor,Upset stomach,2
Tremor,Dyspnea,5
Tremor,Breathing abnormally deep,4
Tremor,Blackout,2
Tremor,Snoring,3
Tremor,Feeling bad emotionally,15
Tremor,Sleeplessness,7
Tremor,Sick to stomach,3
Tremor,Syncope,10
Tremor,Heartburn,13
Tremor,Recurrent muscle twitches,3
Tremor,Absence of sensation,3
Tremor,Shallow breathing,2
Tremor,Feeling cold,4
Tremor,Heart problem,2
Tremor,Lightheadedness,7
Tremor,Arthralgia,5
Tremor,Chronic pain,5
Tremor,Cold sweat,3
Tremor,Dull pain,4
Tremor,Welts,5
Tremor,Spasm,11
Tremor,Skin symptoms,2
Tremor,Eructation,3
Tremor,Hot flushes,5
Tremor,Neuralgia,3
Tremor,Congestion of throat,2
Tremor,Lump in throat,2
Tremor,Neck stiffness,2
Tremor,Vertigo,5
Tremor,Shaking of hands,3
Tremor,Blood in stool,2
Tremor,Back pain,7
Tremor,Facial pain,3
Tremor,Cardiac pain,2
Tremor,Knee pain,2
Tremor,Headache,2
Tremor,Breathing pain,2
Tremor,Low back pain,2
Tremor,Angina pectoris,2
Tremor,Tremor of hands,2
Tremor,Teeth chattering,2
Tremor,Feeling faint,3
Tremor,Akathisia,2
Tremor,Eye pain,2
Tremor,Side pain,2
Tremor,Hunger pangs,2
Vomiting,Upset stomach,9
Vomiting,Breathing abnormally deep,2
Vomiting,Feeling bad emotionally,12
Vomiting,Charmed,2
Vomiting,Sleeplessness,3
Vomiting,Sick to stomach,9
Vomiting,Syncope,7
Vomiting,Shoulder pain,3
Vomiting,Heartburn,39
Vomiting,Breast tenderness,2
Vomiting,Recurrent muscle twitches,2
Vomiting,Absence of sensation,6
Vomiting,Shoulder blade pain,2
Vomiting,Feeling cold,4
Vomiting,Heart problem,3
Vomiting,Lightheadedness,2
Vomiting,Arthralgia,5
Vomiting,Chronic pain,3
Vomiting,Cold sweat,3
Vomiting,Dull pain,7
Vomiting,Welts,6
Vomiting,Gasping for breath,2
Vomiting,Spasm,10
Vomiting,Eructation,32
Vomiting,Hot flushes,3
Vomiting,Neuralgia,2
Vomiting,Rhinorrhea,2
Vomiting,Congestion of throat,2
Vomiting,Lump in throat,4
Vomiting,Vertigo,2
Vomiting,Diarrhea and vomiting,9
Vomiting,Renal pain,3
Vomiting,Blood in stool,5
Vomiting,Back pain,15
Vomiting,Night sweats,6
Vomiting,Cardiac pain,2
Vomiting,Retching,3
Vomiting,Chest tightness,2
Vomiting,Headache,2
Vomiting,Breathing pain,2
Vomiting,Low back pain,3
Vomiting,Pelvic pain,3
Vomiting,Pelvic pain female,3
Vomiting,Jaw pain,2
Vomiting,Fever with rash,3
Vomiting,Gastrointestinal pain,2
Vomiting,Nausea chronic,2
Vomiting,Eye pain,2
Vomiting,Thigh cramps,2
Vomiting,Side pain,4
Vomiting,Liver pain,2
Vomiting,Right upper quadrant pain,4
Vomiting,Hunger pangs,2
Vomiting,Renal colic,2
Vomiting,Back pain mid back,2
Vomiting,Infantile colic,3
Pain in testicle,Groin pain,2
Upset stomach,Feeling bad emotionally,2
Upset stomach,Syncope,2
Upset stomach,Heartburn,10
Upset stomach,Mastodynia,3
Upset stomach,Arthralgia,2
Upset stomach,Dull pain,2
Upset stomach,Spasm,2
Upset stomach,Eructation,6
Upset stomach,Congestion of throat,2
Upset stomach,Lump in throat,2
Upset stomach,Diarrhea and vomiting,2
Upset stomach,Chest discomfort,2
Upset stomach,Back pain,4
Upset stomach,Breast pain female,2
Upset stomach,Icterus,2
Upset stomach,Yellow complexion,2
Upset stomach,Right upper quadrant pain,3
Rigor - temperature-associated observation,Muscle rigidity,9
Muscle rigidity,Back pain,3
Dyspnea,Breathing abnormally deep,3
Dyspnea,Feeling bad emotionally,3
Dyspnea,Syncope,7
Dyspnea,Heartburn,3
Dyspnea,Dull pain,3
Dyspnea,Gasping for breath,3
Dyspnea,Eructation,5
Dyspnea,Chest tightness,2
Dyspnea,Bone pain,2
Breathing abnormally deep,Feeling bad emotionally,2
Breathing abnormally deep,Charmed,2
Breathing abnormally deep,Sleeplessness,2
Breathing abnormally deep,Syncope,2
Breathing abnormally deep,Heartburn,4
Breathing abnormally deep,Lightheadedness,2
Breathing abnormally deep,Dull pain,3
Breathing abnormally deep,Gasping for breath,2
Breathing abnormally deep,Eructation,3
Breathing abnormally deep,Back pain,5
Breathing abnormally deep,Chest tightness,2
Blackout,Sleeplessness,2
Feeling bad emotionally,Sleeplessness,4
Feeling bad emotionally,Syncope,2
Feeling bad emotionally,Heartburn,6
Feeling bad emotionally,Recurrent muscle twitches,2
Feeling bad emotionally,Feeling cold,2
Feeling bad emotionally,Heart problem,3
Feeling bad emotionally,Arthralgia,3
Feeling bad emotionally,Chronic pain,2
Feeling bad emotionally,Dull pain,2
Feeling bad emotionally,Welts,2
Feeling bad emotionally,Spasm,2
Feeling bad emotionally,Skin symptoms,2
Feeling bad emotionally,Eructation,2
Feeling bad emotionally,Hot flushes,3
Feeling bad emotionally,Congestion of throat,3
Feeling bad emotionally,Back pain,8
Feeling bad emotionally,Back symptoms,3
Feeling bad emotionally,Chest tightness,2
Feeling bad emotionally,Night pain,2
Charmed,Whooping respiration,2
Charmed,Heartburn,2
Anal pain,Heartburn,2
Anal pain,Dull pain,2
Anal pain,Spasm,2
Anal pain,Blood in stool,2
Anal pain,Back pain,3
Anal pain,Pruritus ani,3
Anal pain,Low back pain,3
Anal pain,Rectal pain,12
Anal pain,Pelvic pain,2
Anal pain,Pelvic pain female,2
Sleeplessness,Syncope,2
Sleeplessness,Heartburn,2
Sleeplessness,Breast tenderness,2
Sleeplessness,Lightheadedness,3
Sleeplessness,Arthralgia,3
Sleeplessness,Agitation,4
Sleeplessness,Restlessness,4
Sleeplessness,Welts,3
Sleeplessness,Eructation,2
Sleeplessness,Hot flushes,11
Sleeplessness,Vertigo,3
Sleeplessness,Facial pain,2
Sleeplessness,Night sweats,4
Sleeplessness,Difficulty sleeping,2
Sleeplessness,Hip pain,2
Sleeplessness,Hip joint pain,2
Sleeplessness,Rebound insomnia,2
Sleeplessness,Bone pain,3
Sick to stomach,Heartburn,2
Sick to stomach,Arthralgia,2
Sick to stomach,Welts,2
Sick to stomach,Hot flushes,2
Sick to stomach,Back pain,4
Sick to stomach,Cardiac pain,2
Syncope,Heartburn,7
Syncope,Feeling cold,2
Syncope,Heart problem,4
Syncope,Lightheadedness,8
Syncope,Arthralgia,4
Syncope,Dull pain,4
Syncope,Welts,4
Syncope,Gasping for breath,2
Syncope,Spasm,5
Syncope,Eructation,4
Syncope,Hot flushes,7
Syncope,Neck stiffness,2
Syncope,Vertigo,8
Syncope,Back pain,9
Syncope,Night sweats,2
Syncope,Chest tightness,3
Syncope,Breathing pain,2
Syncope,Low back pain,2
Syncope,Feeling faint,7
Syncope,Cardiac symptom,2
Whooping respiration,Spasm,2
Sore back,Hot flushes,2
Shoulder pain,Heartburn,4
Shoulder pain,Lightheadedness,2
Shoulder pain,Arthralgia,2
Shoulder pain,Dull pain,3
Shoulder pain,Eructation,7
Shoulder pain,Back pain,3
Shoulder pain,Arm pain,2
Heartburn,Mastodynia,2
Heartburn,Recurrent muscle twitches,2
Heartburn,Absence of sensation,3
Heartburn,Shallow breathing,2
Heartburn,Feeling cold,2
Heartburn,Heart problem,6
Heartburn,Lightheadedness,5
Heartburn,Arthralgia,3
Heartburn,Chronic pain,2
Heartburn,Dull pain,11
Heartburn,Welts,5
Heartburn,Gasping for breath,2
Heartburn,Spasm,13
Heartburn,Skin symptoms,2
Heartburn,Eructation,44
Heartburn,Hot flushes,5
Heartburn,Rhinorrhea,10
Heartburn,Congestion of throat,6
Heartburn,Lump in throat,10
Heartburn,Vertigo,5
Heartburn,Diarrhea and vomiting,2
Heartburn,Burning feet,2
Heartburn,Blood in stool,5
Heartburn,Chest discomfort,5
Heartburn,Back pain,19
Heartburn,Night sweats,5
Heartburn,Cardiac pain,7
Heartburn,Phantosmia,3
Heartburn,Retching,3
Heartburn,Sharp chest pain,2
Heartburn,Chest tightness,2
Heartburn,Headache,2
Heartburn,Breathing pain,3
Heartburn,Hyperalgesia,2
Heartburn,Chronic cough,4
Heartburn,Low back pain,3
Heartburn,Rectal pain,2
Heartburn,Pelvic pain,5
Heartburn,Pelvic pain female,5
Heartburn,Arm pain,2
Heartburn,Jaw pain,3
Heartburn,Chest burning,4
Heartburn,Rib pain,2
Heartburn,Night pain,4
Heartburn,Eye pain,2
Heartburn,Side pain,3
Heartburn,Liver pain,2
Heartburn,Sitting pain,2
Heartburn,Palpitations - fluttering,3
Heartburn,Hunger pangs,3
Heartburn,Upper abdominal pain,2
Heartburn,Gastric spasm (disorder),2
Heartburn,Right sided abdominal pain,2
Heartburn,Infantile colic,2
Mastodynia,Breast tenderness,8
Mastodynia,Eructation,2
Mastodynia,Hot flushes,3
Mastodynia,Back pain,5
Mastodynia,Pelvic pain female,2
Mastodynia,Breast pain female,21
Breast tenderness,Hot flushes,6
Breast tenderness,Back pain,4
Breast tenderness,Night sweats,5
Breast tenderness,Breast pain female,5
Breast tenderness,Feeling of loss of feeling,2
Absence of sensation,Eructation,2
Absence of sensation,Blood in stool,3
Shoulder blade pain,Dull pain,2
Shoulder blade pain,Back pain,3
Feeling cold,Lightheadedness,2
Feeling cold,Back pain,3
Feeling cold,Chest tightness,2
Heart problem,Lightheadedness,3
Heart problem,Dull pain,3
Heart problem,Gasping for breath,2
Heart problem,Eructation,3
Heart problem,Hot flushes,3
Heart problem,Chest discomfort,2
Heart problem,Back pain,3
Heart problem,Arm pain,2
Heart problem,Palpitations - fluttering,2
Lightheadedness,Arthralgia,2
Lightheadedness,Dull pain,2
Lightheadedness,Agitation,2
Lightheadedness,Restlessness,2
Lightheadedness,Eructation,2
Lightheadedness,Hot flushes,2
Lightheadedness,Vertigo,4
Lightheadedness,Shaking of hands,2
Lightheadedness,Back pain,3
Lightheadedness,Chest tightness,2
Lightheadedness,Breathing pain,2
Lightheadedness,Low back pain,2
Arthralgia,Chronic pain,2
Arthralgia,Dull pain,3
Arthralgia,Welts,5
Arthralgia,Spasm,2
Arthralgia,Eructation,2
Arthralgia,Hot flushes,5
Arthralgia,Diarrhea and vomiting,2
Arthralgia,Itch burning,2
Arthralgia,Blood in stool,2
Arthralgia,Back pain,10
Arthralgia,Night sweats,2
Arthralgia,Knee pain,6
Arthralgia,Hip pain,2
Arthralgia,Hip joint pain,2
Arthralgia,Sciatica,2
Arthralgia,Bone pain,2
Arthralgia,Night pain,2
Arthralgia,Icterus,4
Arthralgia,Yellow complexion,4
Chronic pain,Dull pain,2
Chronic pain,Neuralgia,3
Chronic pain,Back pain,5
Chronic pain,Facial pain,2
Chronic pain,Pelvic pain,3
Chronic pain,Pelvic pain female,3
Chronic pain,Groin pain,2
Chronic pain,Chronic back pain,3
Chronic pain,Liver pain,2
Cold sweat,Congestion of throat,2
Dull pain,Agitation,3
Dull pain,Restlessness,3
Dull pain,Gasping for breath,2
Dull pain,Eructation,9
Dull pain,Neck stiffness,3
Dull pain,Vertigo,3
Dull pain,Renal pain,2
Dull pain,Blood in stool,4
Dull pain,Back pain,19
Dull pain,Night sweats,3
Dull pain,Pain in lower limb,3
Dull pain,Low back pain,7
Dull pain,Rectal pain,3
Dull pain,Pelvic pain,5
Dull pain,Pelvic pain female,6
Dull pain,Arm pain,2
Dull pain,Groin pain,2
Dull pain,Angina pectoris,2
Dull pain,Sciatica,3
Dull pain,Night pain,2
Dull pain,Thigh pain,2
Dull pain,Side pain,2
Dull pain,Liver pain,3
Dull pain,Forearm pain,2
Dull pain,Right upper quadrant pain,4
Dull pain,Painful rt shoulder,2
Dull pain,Groin discomfort,2
Dull pain,Stomach dull pain of,2
Agitation,Restlessness,19
Agitation,Vertigo,2
Restlessness,Vertigo,2
Welts,Eructation,2
Welts,Blotch,4
Welts,Hot flushes,4
Welts,Rhinorrhea,3
Welts,Congestion of throat,7
Welts,Itch burning,5
Welts,Swollen lip,5
Welts,Local reaction,2
Gasping for breath,Eructation,4
Gasping for breath,Rhinorrhea,2
Gasping for breath,Lump in throat,2
Spasm,Eructation,4
Spasm,Neck stiffness,3
Spasm,Vertigo,3
Spasm,Burning feet,3
Spasm,Back pain,12
Spasm,Night sweats,2
Spasm,Cardiac pain,3
Spasm,Pain in lower limb,2
Spasm,Dystonia,2
Spasm,Difficulty sleeping,2
Spasm,Breathing pain,3
Spasm,Pruritus ani,2
Spasm,Low back pain,3
Spasm,Night pain,2
Spasm,Side pain,2
Spasm,Kidney problem,2
Spasm,Right upper quadrant pain,3
Spasm,Bladder pain,2
Spasm,Hunger pangs,2
Spasm,Bladder spasm,2
Skin symptoms,Hot flushes,2
Eructation,Hot flushes,3
Eructation,Rhinorrhea,3
Eructation,Congestion of throat,2
Eructation,Lump in throat,7
Eructation,Diarrhea and vomiting,2
Eructation,Frequent passing of stools,2
Eructation,Chest discomfort,3
Eructation,Back pain,9
Eructation,Chest tightness,3
Eructation,Hyperalgesia,2
Eructation,Arm pain,4
Eructation,Breast pain female,2
Eructation,Right upper quadrant pain,2
Hot flushes,Vertigo,2
Hot flushes,Back pain,8
Hot flushes,Night sweats,20
Hot flushes,Pain in lower limb,2
Hot flushes,Low back pain,3
Hot flushes,Pelvic pain,3
Hot flushes,Pelvic pain female,4
Hot flushes,Sciatica,2
Hot flushes,Bone pain,2
Hot flushes,Feeling faint,3
Hot flushes,Feeling of loss of feeling,2
Neuralgia,Facial pain,2
Neuralgia,Eye pain,2
Rhinorrhea,Lump in throat,2
Rhinorrhea,Chronic cough,4
Congestion of throat,Headache,2
Lump in throat,Back pain,2
Neck stiffness,Vertigo,3
Neck stiffness,Back pain,2
Neck stiffness,Night sweats,2
Neck stiffness,Eye pain,2
Vertigo,Back pain,2
Vertigo,Bone pain,2
Vertigo,Eye pain,2
Burning feet,Back pain,3
Burning feet,Night sweats,2
Renal pain,Back pain,3
Renal pain,Side pain,2
Renal pain,Liver pain,2
Renal pain,Kidney problem,2
Blood in stool,Back pain,3
Blood in stool,Feces color: tarry,2
Blood in stool,Pelvic pain,3
Blood in stool,Pelvic pain female,3
Blood in stool,Bone pain,2
Chest discomfort,Chest tightness,2
Back pain,Night sweats,5
Back pain,Cardiac pain,2
Back pain,Knee pain,3
Back pain,Leg cramps,2
Back pain,Pain in lower limb,5
Back pain,Chest tightness,2
Back pain,Difficulty sleeping,2
Back pain,Low back pain,22
Back pain,Rectal pain,3
Back pain,Hip pain,5
Back pain,Pelvic pain,7
Back pain,Pelvic pain female,9
Back pain,Hip joint pain,5
Back pain,Groin pain,3
Back pain,Sciatica,6
Back pain,Bladder symptoms,2
Back pain,Night pain,4
Back pain,Eye pain,2
Back pain,Breast pain female,4
Back pain,Thigh pain,2
Back pain,Thigh cramps,2
Back pain,Side pain,5
Back pain,Sitting pain,2
Back pain,Right upper quadrant pain,6
Back pain,Bladder pain,3
Back pain,Painful rt shoulder,3
Back pain,Renal colic,2
Back pain,Lower abdominal pain,2
Back pain,Swelling of the neck,2
Back pain,Infantile colic,2
Back pain,Stomach dull pain of,2
Facial pain,Eye pain,2
Night sweats,Low back pain,2
Night sweats,Night pain,3
Night sweats,Inguinal mass,3
Night sweats,Feeling of loss of feeling,2
Cardiac pain,Myalgia,2
Cardiac pain,Feeling of loss of feeling,2
Pain in lower limb,Low back pain,4
Pain in lower limb,Sciatica,2
Eyes twitching,Myokymia,2
Headache,Eye pain,2
Pruritus ani,Rectal pain,2
Low back pain,Rectal pain,3
Low back pain,Hip pain,3
Low back pain,Pelvic pain,5
Low back pain,Pelvic pain female,5
Low back pain,Hip joint pain,3
Low back pain,Sciatica,3
Low back pain,Night pain,4
Low back pain,Thigh pain,3
Low back pain,Kidney problem,2
Rectal pain,Pelvic pain,2
Rectal pain,Pelvic pain female,2
Hip pain,Hip joint pain,17
Hip pain,Sciatica,2
Pelvic pain,Pelvic pain female,51
Pelvic pain,Bladder pain,3
Pelvic pain female,Bladder pain,3
Hip joint pain,Sciatica,2
Sciatica,Side pain,2
Side pain,Renal colic,2
Icterus,Yellow complexion,7
Kidney problem,Bladder pain,2
Renal colic,Back pain mid back,2
